year,winner,gender,country,time,marathon
2018,Dickson Chumba,Male,Kenya,2:05:30,Tokyo
2018,Birhane Dibaba,Female,Ethiopia,2:19:51,Tokyo
2017,Wilson Kipsang,Male,Kenya,2:03:58,Tokyo
2017,Sarah Chepchirchir,Female,Kenya,2:19:47,Tokyo
2016,Feyisa Lilesa,Male,Ethiopia,2:06:56,Tokyo
2016,Helah Kiprop,Female,Kenya,2:21:27,Tokyo
2015,Endeshaw Negesse,Male,Ethiopia,2:06:00,Tokyo
2015,Birhane Dibaba,Female,Ethiopia,2:23:15,Tokyo
2014,Dickson Chumba,Male,Kenya,2:05:42,Tokyo
2014,Tirfi Tsegaye,Female,Ethiopia,2:22:23,Tokyo
2013,Dennis Kimetto,Male,Kenya,2:06:50,Tokyo
2013,Aberu Kebede,Female,Ethiopia,2:25:34,Tokyo
2012,Michael Kipyego,Male,Kenya,2:07:37,Tokyo
2012,Atsede Habtamu,Female,Ethiopia,2:25:28,Tokyo
2011,Hailu Mekonnen,Male,Ethiopia,2:07:35,Tokyo
2011,Noriko Higuchi,Female,Japan,2:28:49,Tokyo
2010,Masakazu Fujiwara,Male,Japan,2:12:19,Tokyo
2010,Alevtina Biktimirova,Female,Russia,2:34:39,Tokyo
2009,Salim Kipsang,Male,Kenya,2:10:27,Tokyo
2009,Mizuho Nasukawa,Female,Japan,2:25:38,Tokyo
2008,Viktor Röthlin,Male,Switzerland,2:07:23,Tokyo
2008,Claudia Dreher,Female,Germany,2:35:35,Tokyo
2007,Daniel Njenga,Male,Kenya,2:09:45,Tokyo
2007,Hitomi Niiya,Female,Japan,2:31:02,Tokyo
2017,Eliud Kipchoge,Male,Kenya,2:03:32,Berlin
2017,Gladys Cherono,Female,Kenya,2:20:23,Berlin
2016,Kenenisa Bekele,Male,Ethiopia,2:03:03,Berlin
2016,Aberu Kebede,Female,Ethiopia,2:20:45,Berlin
2015,Eliud Kipchoge,Male,Kenya,2:04:00,Berlin
2015,Gladys Cherono,Female,Kenya,2:19:25,Berlin
2014,Dennis Kimetto,Male,Kenya,2:02:57,Berlin
2014,Tirfi Tsegaye,Female,Ethiopia,2:20:18,Berlin
2013,Wilson Kipsang,Male,Kenya,2:03:23,Berlin
2013,Florence Kiplagat,Female,Kenya,2:21:13,Berlin
2012,Geoffrey Mutai,Male,Kenya,2:04:15,Berlin
2012,Aberu Kebede,Female,Ethiopia,2:20:30,Berlin
2011,Patrick Musyoki,Male,Kenya,2:03:38,Berlin
2011,Florence Kiplagat,Female,Kenya,2:19:44,Berlin
2010,Patrick Musyoki,Male,Kenya,2:05:08,Berlin
2010,Aberu Kebede,Female,Ethiopia,2:23:58,Berlin
2009,Haile Gebrselassie,Male,Ethiopia,2:06:08,Berlin
2009,Atsede Habtamu,Female,Ethiopia,2:24:47,Berlin
2008,Haile Gebrselassie,Male,Ethiopia,2:03:59,Berlin
2008,Irina Mikitenko,Female,Germany,2:19:19,Berlin
2007,Haile Gebrselassie,Male,Ethiopia,2:04:26,Berlin
2007,Gete Wami,Female,Ethiopia,2:23:17,Berlin
2006,Haile Gebrselassie,Male,Ethiopia,2:05:56,Berlin
2006,Gete Wami,Female,Ethiopia,2:21:34,Berlin
2005,Philip Manyim,Male,Kenya,2:07:41,Berlin
2005,Noguchi,Female,Japan,2:19:12,Berlin
2004,Felix Limo,Male,Kenya,2:06:44,Berlin
2004,Yoko Shibui,Female,Japan,2:19:41,Berlin
2003,Paul Tergat,Male,Kenya,2:04:55,Berlin
2003,Yasuko Hashimoto,Female,Japan,2:26:32,Berlin
2002,Raymond Kipkoech,Male,Kenya,2:06:47,Berlin
2002,Naoko Takahashi,Female,Japan,2:21:49,Berlin
2001,Joseph Ngolepus,Male,Kenya,2:08:47,Berlin
2001,Naoko Takahashi,Female,Japan,2:19:46,Berlin
2000,Simon Biwott,Male,Kenya,2:07:42,Berlin
2000,Kazumi Matsuo,Female,Japan,2:26:15,Berlin
1999,Josephat Kiprono,Male,Kenya,2:06:44,Berlin
1999,Tegla Loroupe,Female,Kenya,2:20:43,Berlin
1998,Ronaldo da Costa,Male,Brazil,2:06:05,Berlin
1998,Marleen Renders,Female,Belgium,2:25:22,Berlin
1997,Elijah Lagat,Male,Kenya,2:07:41,Berlin
1997,Catherina McKiernan,Female,Ireland,2:23:44,Berlin
1996,Abel Antón,Male,Spain,2:09:15,Berlin
1996,Colleen De Reuck,Female,South Africa,2:26:35,Berlin
1995,Sammy Lelei,Male,Kenya,2:07:02,Berlin
1995,Uta Pippig,Female,Germany,2:25:37,Berlin
1994,António Pinto,Male,Portugal,2:08:31,Berlin
1994,Katrin Dörre-Heinig,Female,Germany,2:25:15,Berlin
1993,Xolile Yawa,Male,South Africa,2:10:57,Berlin
1993,Renata Kokowska,Female,Poland,2:26:20,Berlin
1992,David Tsebe,Male,South Africa,2:08:07,Berlin
1992,Uta Pippig,Female,Germany,2:30:22,Berlin
1991,Steve Brace,Male,United Kingdom,2:10:57,Berlin
1991,Renata Kokowska,Female,Poland,2:27:36,Berlin
1990,Steve Moneghetti,Male,Australia,2:08:16,Berlin
1990,Uta Pippig,Female,Germany,2:28:37,Berlin
1989,Alfredo Shahanga,Male,Tanzania,2:10:11,Berlin
1989,Päivi Tikkanen,Female,Finland,2:28:45,Berlin
1988,Suleiman Nyambui,Male,Tanzania,2:11:45,Berlin
1988,Renata Kokowska,Female,Poland,2:29:16,Berlin
1987,Suleiman Nyambui,Male,Tanzania,2:11:11,Berlin
1987,Kerstin Preßler,Female,Germany,2:31:22,Berlin
1986,Boguslaw Psujek,Male,Poland,2:11:03,Berlin
1986,Charlotte Teske,Female,Germany,2:32:10,Berlin
1985,Jimmy Ashworth,Male,United Kingdom,2:11:43,Berlin
1985,Magda Ilands,Female,Belgium,2:34:10,Berlin
1984,John Skovbjerg,Male,Denmark,2:13:35,Berlin
1984,Ágnes Sipka,Female,Hungary,2:39:32,Berlin
1983,Karel Lismont,Male,Belgium,2:13:37,Berlin
1983,Karen Holdsworth,Female,United Kingdom,2:40:32,Berlin
1982,Domingo Tibaduiza,Male,Colombia,2:14:47,Berlin
1982,Jean Lochhead,Female,United Kingdom,2:47:05,Berlin
1981,Ian Ray,Male,United Kingdom,2:15:42,Berlin
1981,Angelika Stephan,Female,Germany,2:47:24,Berlin
1980,Ingo Sensburg,Male,Germany,2:16:48,Berlin
1980,Gerlinde Püttmann,Female,Germany,2:47:18,Berlin
1979,Ingo Sensburg,Male,Germany,2:21:09,Berlin
1979,Jutta von Haase,Female,Germany,3:07:07,Berlin
1978,Michael Spöttel,Male,Germany,2:20:03,Berlin
1978,Ursula Blaschke,Female,Germany,2:57:09,Berlin
1977,Günter Mielke,Male,Germany,2:15:19,Berlin
1977,Christa Vahlensieck,Female,Germany,2:34:48,Berlin
1976,Ingo Sensburg,Male,Germany,2:23:08,Berlin
1976,Jutta von Haase,Female,Germany,3:05:19,Berlin
1975,Ralf Bochröder,Male,Germany,2:47:08,Berlin
1975,Christin Bochröder,Female,Germany,2:59:15,Berlin
1974,Günter Hallas,Male,Germany,2:44:53,Berlin
1974,Jutta von Haase,Female,Germany,3:22:01,Berlin
2018,Yuki Kawauchi,Male,Japan,2:15:58,Boston
2018,Desi Linden,Female,United States,2:39:54,Boston
2017,Geoffrey Kirui,Male,Kenya,2:09:37,Boston
2017,Edna Kiplagat,Female,Kenya,2:21:52,Boston
2016,Lemi Berhanu Hayle,Male,Ethiopia,2:12:45,Boston
2016,Atsede Baysa,Female,Ethiopia,2:29:19,Boston
2015,Lelisa Desisa Benti,Male,Ethiopia,2:09:17,Boston
2015,Caroline Rotich,Female,Kenya,2:24:55,Boston
2014,Meb Keflezighi,Male,United States,2:08:37,Boston
2014,Rita Jeptoo,Female,Kenya,2:18:57,Boston
2014,Bizunesh Deba,Female,Ethiopia,2:19:59,Boston
2013,Lelisa Desisa Benti,Male,Ethiopia,2:10:22,Boston
2013,Rita Jeptoo,Female,Kenya,2:26:25,Boston
2012,Wesley Korir,Male,Kenya,2:12:40,Boston
2012,Sharon Cherop,Female,Kenya,2:31:50,Boston
2011,Geoffrey Mutai,Male,Kenya,2:03:02,Boston
2011,Caroline Kilel,Female,Kenya,2:22:36,Boston
2010,Robert Kiprono Cheruiyot,Male,Kenya,2:05:52,Boston
2010,Teyba Erkesso,Female,Ethiopia,2:26:11,Boston
2009,Deriba Merga,Male,Ethiopia,2:08:42,Boston
2009,Salina Kosgei,Female,Kenya,2:32:16,Boston
2008,Robert Kipkoech Cheruiyot,Male,Kenya,2:07:45,Boston
2008,Dire Tune,Female,Ethiopia,2:25:25,Boston
2007,Robert Kipkoech Cheruiyot,Male,Kenya,2:14:13,Boston
2007,Lidiya Grigoryeva,Female,Russia,2:29:18,Boston
2006,Robert Kipkoech Cheruiyot,Male,Kenya,2:07:14,Boston
2006,Rita Jeptoo,Female,Kenya,2:23:38,Boston
2005,Hailu Negussie,Male,Ethiopia,2:11:44,Boston
2005,Catherine Ndereba,Female,Kenya,2:25:12,Boston
2004,Timothy Cherigat,Male,Kenya,2:10:37,Boston
2004,Catherine Ndereba,Female,Kenya,2:24:27,Boston
2003,Robert Kipkoech Cheruiyot,Male,Kenya,2:10:11,Boston
2003,Svetlana Zakharova,Female,Russia,2:25:19,Boston
2002,Rodgers Rop,Male,Kenya,2:09:02,Boston
2002,Margaret Okayo,Female,Kenya,2:20:43,Boston
2001,Lee Bong-Ju,Male,South Korea,2:09:43,Boston
2001,Catherine Ndereba,Female,Kenya,2:23:53,Boston
2000,Elijah Lagat,Male,Kenya,2:09:47,Boston
2000,Catherine Ndereba,Female,Kenya,2:26:11,Boston
1999,Joseph Chebet,Male,Kenya,2:09:52,Boston
1999,Fatuma Roba,Female,Ethiopia,2:23:25,Boston
1998,Moses Tanui,Male,Kenya,2:07:34,Boston
1998,Fatuma Roba,Female,Ethiopia,2:23:21,Boston
1997,Lameck Aguta,Male,Kenya,2:10:34,Boston
1997,Fatuma Roba,Female,Ethiopia,2:26:23,Boston
1996,Moses Tanui,Male,Kenya,2:09:15,Boston
1996,Uta Pippig,Female,Germany,2:27:12,Boston
1995,Cosmas Ndeti,Male,Kenya,2:09:22,Boston
1995,Uta Pippig,Female,Germany,2:25:11,Boston
1994,Cosmas Ndeti,Male,Kenya,2:07:15,Boston
1994,Uta Pippig,Female,Germany,2:21:45,Boston
1993,Cosmas Ndeti,Male,Kenya,2:09:33,Boston
1993,Olga Markova,Female,Russia,2:25:27,Boston
1992,Ibrahim Hussein,Male,Kenya,2:08:14,Boston
1992,Olga Markova,Female,Russia,2:23:43,Boston
1991,Ibrahim Hussein,Male,Kenya,2:11:06,Boston
1991,Wanda Panfil,Female,Poland,2:24:18,Boston
1990,Gelindo Bordin,Male,Italy,2:08:19,Boston
1990,Rosa Mota,Female,Portugal,2:25:24,Boston
1989,Abebe Mekonnen,Male,Ethiopia,2:09:06,Boston
1989,Ingrid Kristiansen,Female,Norway,2:24:33,Boston
1988,Ibrahim Hussein,Male,Kenya,2:08:43,Boston
1988,Rosa Mota,Female,Portugal,2:24:30,Boston
1987,Toshihiko Seko,Male,Japan,2:11:50,Boston
1987,Rosa Mota,Female,Portugal,2:25:21,Boston
1986,Robert de Castella,Male,Australia,2:07:51,Boston
1986,Ingrid Kristiansen,Female,Norway,2:24:55,Boston
1985,Geoff Smith,Male,United Kingdom,2:14:05,Boston
1985,Lisa Larsen Weidenbach,Female,United States,2:34:06,Boston
1984,Geoff Smith,Male,United Kingdom,2:10:34,Boston
1984,Lorraine Moller,Female,New Zealand,2:29:28,Boston
1983,Greg Meyer,Male,United States,2:09:00,Boston
1983,Joan Benoit,Female,United States,2:22:43,Boston
1982,Alberto Salazar,Male,United States,2:08:52,Boston
1982,Charlotte Teske,Female,Germany,2:29:33,Boston
1981,Toshihiko Seko,Male,Japan,2:09:26,Boston
1981,Allison Roe,Female,New Zealand,2:26:46,Boston
1980,Bill Rodgers,Male,United States,2:12:11,Boston
1980,Jacqueline Gareau,Female,Canada,2:34:28,Boston
1979,Bill Rodgers,Male,United States,2:09:27,Boston
1979,Joan Benoit,Female,United States,2:35:15,Boston
1978,Bill Rodgers,Male,United States,2:10:13,Boston
1978,Gayle Barron,Female,United States,2:44:52,Boston
1977,Jerome Drayton,Male,Canada,2:14:46,Boston
1977,Miki Gorman,Female,United States,2:48:33,Boston
1976,Jack Fultz,Male,United States,2:20:19,Boston
1976,Kim Merritt,Female,United States,2:47:10,Boston
1975,Bill Rodgers,Male,United States,2:09:55,Boston
1975,Liane Winter,Female,Germany,2:42:24,Boston
1974,Neil Cusack,Male,Ireland,2:13:39,Boston
1974,Miki Gorman,Female,United States,2:47:11,Boston
1973,Jon Anderson,Male,United States,2:16:03,Boston
1973,Jacqueline Hansen,Female,United States,3:05:59,Boston
1972,Olavi Suomalainen,Male,Finland,2:15:39,Boston
1972,Nina Kuscsik,Female,United States,3:10:26,Boston
1971,Álvaro Mejía,Male,Colombia,2:18:45,Boston
1971,Sara Mae Berman,Female,United States,3:08:30,Boston
1970,Ron Hill,Male,United Kingdom,2:10:30,Boston
1970,Sara Mae Berman,Female,United States,3:05:07,Boston
1969,Yoshiaki Unetani,Male,Japan,2:13:49,Boston
1969,Sara Mae Berman,Female,United States,3:22:46,Boston
1968,Amby Burfoot,Male,United States,2:22:17,Boston
1968,Bobbi Gibb,Female,United States,3:30:00,Boston
1967,Dave McKenzie,Male,New Zealand,2:15:45,Boston
1967,Bobbi Gibb,Female,United States,3:27:17,Boston
1966,Kenji Kimihara,Male,Japan,2:17:11,Boston
1966,Bobbi Gibb,Female,United States,3:21:40,Boston
1965,Morio Shigematsu,Male,Japan,2:16:33,Boston
1964,Aurèle Vandendriessche,Male,Belgium,2:19:59,Boston
1963,Aurèle Vandendriessche,Male,Belgium,2:18:58,Boston
1962,Eino Oksanen,Male,Finland,2:23:48,Boston
1961,Eino Oksanen,Male,Finland,2:23:39,Boston
1960,Paavo Kotila,Male,Finland,2:20:54,Boston
1959,Eino Oksanen,Male,Finland,2:22:42,Boston
1958,Franjo Mihalic,Male,Yugoslavia,2:25:54,Boston
1957,John J. Kelley,Male,United States,2:20:05,Boston
1956,Antti Viskari,Male,Finland,2:14:14,Boston
1955,Hideo Hamamura,Male,Japan,2:18:22,Boston
1954,Veikko Karvonen,Male,Finland,2:20:39,Boston
1953,Keizo Yamada,Male,Japan,2:18:51,Boston
1952,Doroteo Flores,Male,Guatemala,2:31:53,Boston
1951,Shigeki Tanaka,Male,Japan,2:27:45,Boston
1950,Ham Kee-Yong,Male,South Korea,2:32:39,Boston
1949,Gösta Leandersson,Male,Sweden,2:31:50,Boston
1948,Gérard Côté,Male,Canada,2:31:02,Boston
1947,Suh Yun-bok,Male,South Korea,2:25:39,Boston
1946,Stylianos Kyriakides,Male,Greece,2:29:27,Boston
1945,John A. Kelley,Male,United States,2:30:40,Boston
1944,Gérard Côté,Male,Canada,2:31:50,Boston
1943,Gérard Côté,Male,Canada,2:28:25,Boston
1942,Joe Smith,Male,United States,2:26:51,Boston
1941,Leslie S. Pawson,Male,United States,2:30:38,Boston
1940,Gérard Côté,Male,Canada,2:28:28,Boston
1939,Ellison Brown,Male,United States,2:28:51,Boston
1938,Leslie S. Pawson,Male,United States,2:35:34,Boston
1937,Walter Young,Male,Canada,2:33:20,Boston
1936,Ellison Brown,Male,United States,2:33:40,Boston
1935,John A. Kelley,Male,United States,2:32:07,Boston
1934,Dave Komonen,Male,Canada,2:32:53,Boston
1933,Leslie S. Pawson,Male,United States,2:31:01,Boston
1932,Paul de Bruyn,Male,Germany,2:33:36,Boston
1931,James Henigan,Male,United States,2:46:45,Boston
1930,Clarence DeMar,Male,United States,2:34:48,Boston
1929,Johnny Miles,Male,Canada,2:33:08,Boston
1928,Clarence DeMar,Male,United States,2:37:07,Boston
1927,Clarence DeMar,Male,United States,2:40:22,Boston
1926,Johnny Miles,Male,Canada,2:25:40,Boston
1925,Charles Mellor,Male,United States,2:33:00,Boston
1924,Clarence DeMar,Male,United States,2:29:40,Boston
1923,Clarence DeMar,Male,United States,2:23:47,Boston
1922,Clarence DeMar,Male,United States,2:18:10,Boston
1921,Frank Zuna,Male,United States,2:18:57,Boston
1920,Peter Trivoulides,Male,Greece,2:29:31,Boston
1919,Carl Linder,Male,United States,2:29:13,Boston
1917,Bill Kennedy,Male,United States,2:28:37,Boston
