year,winner,gender,country,time,marathon
1916,Arthur Roth,Male,United States,2:27:16,Boston
1915,Édouard Fabre,Male,Canada,2:31:41,Boston
1914,James Duffy,Male,Canada,2:25:14,Boston
1913,Fritz Carlson,Male,United States,2:25:14,Boston
1912,Michael J. Ryan,Male,United States,2:21:18,Boston
1911,Clarence DeMar,Male,United States,2:21:39,Boston
1910,Fred Cameron,Male,Canada,2:28:52,Boston
1909,Henri Renaud,Male,United States,2:53:36,Boston
1908,Thomas Morrissey,Male,United States,2:25:43,Boston
1907,Thomas Longboat,Male,Canada,2:24:24,Boston
1906,Tim Ford,Male,United States,2:45:45,Boston
1905,Frederick Lorz,Male,United States,2:38:25,Boston
1904,Michael Spring,Male,United States,2:38:04,Boston
1903,John Lorden,Male,United States,2:41:29,Boston
1902,Sammy Mellor,Male,United States,2:43:12,Boston
1901,Jack Caffery,Male,Canada,2:29:23,Boston
1900,Jack Caffery,Male,Canada,2:39:44,Boston
1899,Lawrence Brignolia,Male,United States,2:54:38,Boston
1898,Ronald J. MacDonald,Male,Canada,2:42:00,Boston
1897,John J. McDermott,Male,United States,2:55:10,Boston
2017,Geoffrey Kamworor,Male,Kenya,2:10:53,NYC
2017,Shalane Flanagan,Female,United States,2:26:53,NYC
2016,Ghirmay Ghebreslassie,Male,Eritrea,2:07:51,NYC
2016,Mary Keitany,Female,Kenya,2:24:26,NYC
2015,Stanley Biwott,Male,Kenya,2:10:34,NYC
2015,Mary Keitany,Female,Kenya,2:24:25,NYC
2014,Wilson Kipsang,Male,Kenya,2:10:59,NYC
2014,Mary Keitany,Female,Kenya,2:25:07,NYC
2013,Geoffrey Mutai,Male,Kenya,2:08:24,NYC
2013,Priscah Jeptoo,Female,Kenya,2:25:07,NYC
2011,Geoffrey Mutai,Male,Kenya,2:05:06,NYC
2011,Firehiwot Dado,Female,Ethiopia,2:23:15,NYC
2010,Gebregziabher Gebremariam,Male,Ethiopia,2:08:14,NYC
2010,Edna Kiplagat,Female,Kenya,2:28:20,NYC
2009,Meb Keflezighi,Male,United States,2:09:15,NYC
2009,Derartu Tulu,Female,Ethiopia,2:28:52,NYC
2008,Marílson Gomes dos Santos,Male,Brazil,2:08:43,NYC
2008,Paula Radcliffe,Female,United Kingdom,2:23:56,NYC
2007,Martin Lel,Male,Kenya,2:09:04,NYC
2007,Paula Radcliffe,Female,United Kingdom,2:23:09,NYC
2006,Marílson Gomes dos Santos,Male,Brazil,2:09:58,NYC
2006,Jelena Prokopcuka,Female,Latvia,2:25:05,NYC
2005,Paul Tergat,Male,Kenya,2:09:30,NYC
2005,Jelena Prokopcuka,Female,Latvia,2:24:41,NYC
2004,Hendrick Ramaala,Male,South Africa,2:09:28,NYC
2004,Paula Radcliffe,Female,United Kingdom,2:23:10,NYC
2003,Martin Lel,Male,Kenya,2:10:30,NYC
2003,Margaret Okayo,Female,Kenya,2:22:31,NYC
2002,Rodgers Rop,Male,Kenya,2:08:07,NYC
2002,Joyce Chepchumba,Female,Kenya,2:25:56,NYC
2001,Tesfaye Jifar,Male,Ethiopia,2:07:43,NYC
2001,Margaret Okayo,Female,Kenya,2:24:21,NYC
2000,Abdelkader El Mouaziz,Male,Morocco,2:10:09,NYC
2000,Lyudmila Petrova,Female,Russia,2:25:45,NYC
1999,Joseph Chebet,Male,Kenya,2:09:14,NYC
1999,Adriana Fernandez,Female,Mexico,2:25:06,NYC
1998,John Kagwe,Male,Kenya,2:08:45,NYC
1998,Franca Fiacconi,Female,Italy,2:25:17,NYC
1997,John Kagwe,Male,Kenya,2:08:12,NYC
1997,Franziska Rochat-Moser,Female,Switzerland,2:28:43,NYC
1996,Giacomo Leone,Male,Italy,2:09:54,NYC
1996,Anuta Catuna,Female,Romania,2:28:18,NYC
1995,Germán Silva,Male,Mexico,2:11:00,NYC
1995,Tegla Loroupe,Female,Kenya,2:28:06,NYC
1994,Germán Silva,Male,Mexico,2:11:21,NYC
1994,Tegla Loroupe,Female,Kenya,2:27:37,NYC
1993,Andrés Espinosa,Male,Mexico,2:10:04,NYC
1993,Uta Pippig,Female,Germany,2:26:24,NYC
1992,Willie Mtolo,Male,South Africa,2:09:29,NYC
1992,Lisa Ondieki,Female,Australia,2:24:40,NYC
1991,Salvador García,Male,Mexico,2:09:28,NYC
1991,Liz McColgan,Female,United Kingdom,2:27:32,NYC
1990,Douglas Wakiihuri,Male,Kenya,2:12:39,NYC
1990,Wanda Panfil,Female,Poland,2:30:45,NYC
1989,Juma Ikangaa,Male,Tanzania,2:08:01,NYC
1989,Ingrid Kristiansen,Female,Norway,2:25:30,NYC
1988,Steve Jones,Male,United Kingdom,2:08:20,NYC
1988,Grete Waitz,Female,Norway,2:28:07,NYC
1987,Ibrahim Hussein,Male,Kenya,2:11:01,NYC
1987,Priscilla Welch,Female,United Kingdom,2:30:17,NYC
1986,Gianni Poli,Male,Italy,2:11:06,NYC
1986,Grete Waitz,Female,Norway,2:28:06,NYC
1985,Orlando Pizzolato,Male,Italy,2:11:34,NYC
1985,Grete Waitz,Female,Norway,2:28:34,NYC
1984,Orlando Pizzolato,Male,Italy,2:14:53,NYC
1984,Grete Waitz,Female,Norway,2:29:30,NYC
1983,Rod Dixon,Male,New Zealand,2:08:59,NYC
1983,Grete Waitz,Female,Norway,2:27:00,NYC
1982,Alberto Salazar,Male,United States,2:09:29,NYC
1982,Grete Waitz,Female,Norway,2:27:14,NYC
1981,Alberto Salazar,Male,United States,2:08:13,NYC
1981,Allison Roe,Female,New Zealand,2:25:29,NYC
1980,Alberto Salazar,Male,United States,2:09:41,NYC
1980,Grete Waitz,Female,Norway,2:25:42,NYC
1979,Bill Rodgers,Male,United States,2:11:42,NYC
1979,Grete Waitz,Female,Norway,2:27:33,NYC
1978,Bill Rodgers,Male,United States,2:12:12,NYC
1978,Grete Waitz,Female,Norway,2:32:30,NYC
1977,Bill Rodgers,Male,United States,2:11:28,NYC
1977,Miki Gorman,Female,United States,2:43:10,NYC
1976,Bill Rodgers,Male,United States,2:10:10,NYC
1976,Miki Gorman,Female,United States,2:39:11,NYC
1975,Tom Fleming,Male,United States,2:19:27,NYC
1975,Kim Merritt,Female,United States,2:46:14,NYC
1974,Norbert Sander,Male,United States,2:26:30,NYC
1974,Kathrine Switzer,Female,United States,3:07:29,NYC
1973,Tom Fleming,Male,United States,2:21:54,NYC
1973,Nina Kuscsik,Female,United States,2:57:07,NYC
1972,Sheldon Karlin,Male,United States,2:27:52,NYC
1972,Nina Kuscsik,Female,United States,3:08:41,NYC
1971,Norman Higgins,Male,United States,2:22:54,NYC
1970,Gary Muhrcke,Male,United States,2:31:38,NYC
2018,Eliud Kipchoge,Male,Kenya,2:04:17,London
2017,Daniel Wanjiru,Male,Kenya,2:05:48,London
2017,Mary Keitany,Female,Kenya,2:17:01,London
2016,Eliud Kipchoge,Male,Kenya,2:03:05,London
2016,Jemima Sumgong,Female,Kenya,2:22:58,London
2015,Eliud Kipchoge,Male,Kenya,2:04:42,London
2015,Tigist Tufa,Female,Ethiopia,2:23:21,London
2014,Wilson Kipsang,Male,Kenya,2:04:29,London
2014,Edna Kiplagat,Female,Kenya,2:20:21,London
2013,Tsegaye Kebede,Male,Ethiopia,2:06:04,London
2013,Priscah Jeptoo,Female,Kenya,2:20:15,London
2012,Wilson Kipsang,Male,Kenya,2:04:44,London
2012,Mary Keitany,Female,Kenya,2:18:37,London
2011,Emmanuel Mutai,Male,Kenya,2:04:40,London
2011,Mary Keitany,Female,Kenya,2:19:19,London
2010,Tsegaye Kebede,Male,Ethiopia,2:05:19,London
2010,Aselefech Mergia,Female,Ethiopia,2:22:38,London
2009,Samuel Wanjiru,Male,Kenya,2:05:10,London
2009,Irina Mikitenko,Female,Germany,2:22:11,London
2008,Martin Lel,Male,Kenya,2:05:15,London
2008,Irina Mikitenko,Female,Germany,2:24:14,London
2007,Martin Lel,Male,Kenya,2:07:41,London
2007,Zhou Chunxiu,Female,China,2:20:38,London
2006,Felix Limo,Male,Kenya,2:06:39,London
2006,Deena Kastor,Female,United States,2:19:35,London
2005,Martin Lel,Male,Kenya,2:07:35,London
2005,Paula Radcliffe,Female,United Kingdom,2:17:42,London
2004,Evans Rutto,Male,Kenya,2:06:18,London
2004,Margaret Okayo,Female,Kenya,2:22:35,London
2003,Gezahegne Abera,Male,Ethiopia,2:07:56,London
2003,Paula Radcliffe,Female,United Kingdom,2:15:25,London
2002,Khalid Khannouchi,Male,United States,2:05:38,London
2002,Paula Radcliffe,Female,United Kingdom,2:18:56,London
2001,Abdelkader El Mouaziz,Male,Morocco,2:07:09,London
2001,Derartu Tulu,Female,Ethiopia,2:23:57,London
2000,António Pinto,Male,Portugal,2:06:36,London
2000,Tegla Laroupe,Female,Kenya,2:24:33,London
1999,Abdelkader El Mouaziz,Male,Morocco,2:07:57,London
1999,Joyce Chepchumba,Female,Kenya,2:23:22,London
1998,Abel Antón,Male,Spain,2:07:57,London
1998,Catherina McKiernan,Female,Ireland,2:26:26,London
1997,António Pinto,Male,Portugal,2:07:55,London
1997,Joyce Chepchumba,Female,Kenya,2:26:51,London
1996,Dionicio Cerón,Male,Mexico,2:10:00,London
1996,Liz McColgan,Female,United Kingdom,2:27:54,London
1995,Dionicio Cerón,Male,Mexico,2:08:30,London
1995,Malgorzata Sobanska,Female,Poland,2:27:43,London
1994,Dionicio Cerón,Male,Mexico,2:08:53,London
1994,Katrin Dörre-Heinig,Female,Germany,2:32:34,London
1993,Eamonn Martin,Male,United Kingdom,2:10:50,London
1993,Katrin Dörre-Heinig,Female,Germany,2:27:09,London
1992,António Pinto,Male,Portugal,2:10:02,London
1992,Katrin Dörre-Heinig,Female,Germany,2:29:39,London
1991,Yakov Tolstikov,Male,Soviet Union,2:09:17,London
1991,Rosa Mota,Female,Portugal,2:26:14,London
1990,Allister Hutton,Male,United Kingdom,2:10:10,London
1990,Wanda Panfil,Female,Poland,2:26:31,London
1989,Douglas Wakiihuri,Male,Kenya,2:09:03,London
1989,Véronique Marot,Female,United Kingdom,2:25:56,London
1988,Henrik Jørgensen,Male,Denmark,2:10:20,London
1988,Ingrid Kristiansen,Female,Norway,2:25:41,London
1987,Hiromi Taniguchi,Male,Japan,2:09:50,London
1987,Ingrid Kristiansen,Female,Norway,2:22:48,London
1986,Toshihiko Seko,Male,Japan,2:10:02,London
1986,Grete Waitz,Female,Norway,2:24:54,London
1985,Steve Jones,Male,United Kingdom,2:08:16,London
1985,Ingrid Kristiansen,Female,Norway,2:21:06,London
1984,Charlie Spedding,Male,United Kingdom,2:09:57,London
1984,Ingrid Kristiansen,Female,Norway,2:24:26,London
1983,Mike Gratton,Male,United Kingdom,2:09:43,London
1983,Grete Waitz,Female,Norway,2:25:29,London
1982,Hugh Jones,Male,United Kingdom,2:09:24,London
1982,Joyce Smith,Female,United Kingdom,2:29:43,London
1981,Dick Beardsley,Male,United States,2:11:48,London
1981,Inge Simonsen,Male,Norway,2:11:48,London
1981,Joyce Smith,Female,United Kingdom,2:29:57,London
2017,Galen Rupp,Male,United States,2:09:20,Chicago
2017,Tirunesh Dibaba,Female,Ethiopia,2:18:31,Chicago
2016,Abel Kirui,Male,Kenya,2:11:23,Chicago
2016,Florence Kiplagat,Female,Kenya,2:21:32,Chicago
2015,Dickson Chumba,Male,Kenya,2:09:25,Chicago
2015,Florence Kiplagat,Female,Kenya,2:23:33,Chicago
2014,Eliud Kipchoge,Male,Kenya,2:04:11,Chicago
2014,Mare Dibaba,Female,Ethiopia,2:25:37,Chicago
2013,Dennis Kimetto,Male,Kenya,2:03:45,Chicago
2013,Rita Jeptoo,Female,Kenya,2:19:57,Chicago
2012,Tsegaye Kebede,Male,Ethiopia,2:04:38,Chicago
2012,Atsede Baysa,Female,Ethiopia,2:22:03,Chicago
2011,Moses Mosop,Male,Kenya,2:05:37,Chicago
2011,Ejegayehu Dibaba,Female,Ethiopia,2:22:09,Chicago
2010,Samuel Wanjiru,Male,Kenya,2:06:23,Chicago
2010,Atsede Baysa,Female,Ethiopia,2:23:40,Chicago
2009,Samuel Wanjiru,Male,Kenya,2:05:41,Chicago
2009,Irina Mikitenko,Female,Germany,2:26:31,Chicago
2008,Evans Cheruiyot,Male,Kenya,2:06:25,Chicago
2008,Lidiya Grigoryeva,Female,Russia,2:27:17,Chicago
2007,Patrick Ivuti,Male,Kenya,2:11:11,Chicago
2007,Berhane Adere,Female,Ethiopia,2:33:49,Chicago
2006,Robert Cheruiyot,Male,Kenya,2:07:35,Chicago
2006,Berhane Adere,Female,Ethiopia,2:20:42,Chicago
2005,Felix Limo,Male,Kenya,2:07:02,Chicago
2005,Deena Kastor,Female,United States,2:21:25,Chicago
2004,Evans Rutto,Male,Kenya,2:06:16,Chicago
2004,"Dita, Constantina",Female,Romania,2:23:45,Chicago
2003,Evans Rutto,Male,Kenya,2:05:50,Chicago
2003,Svetlana Zakharova,Female,Russia,2:23:07,Chicago
2002,Khalid Khannouchi,Male,United States,2:05:56,Chicago
2002,Paula Radcliffe,Female,United Kingdom,2:17:18,Chicago
2001,Ben Kimondiu,Male,Kenya,2:08:52,Chicago
2001,Catherine Ndereba,Female,Kenya,2:18:47,Chicago
2000,Khalid Khannouchi,Male,United States,2:07:01,Chicago
2000,Catherine Ndereba,Female,Kenya,2:21:33,Chicago
1999,Khalid Khannouchi,Male,Morocco,2:05:42,Chicago
1999,Joyce Chepchumba,Female,Kenya,2:25:59,Chicago
1998,Ondoro Osoro,Male,Kenya,2:06:54,Chicago
1998,Joyce Chepchumba,Female,Kenya,2:23:57,Chicago
1997,Khalid Khannouchi,Male,Morocco,2:07:10,Chicago
1997,Marian Sutton,Female,United Kingdom,2:29:03,Chicago
1996,Paul Evans,Male,United Kingdom,2:08:52,Chicago
1996,Marian Sutton,Female,United Kingdom,2:30:41,Chicago
1995,Eamonn Martin,Male,United Kingdom,2:11:18,Chicago
1995,Ritva Lemettinen,Female,Finland,2:28:27,Chicago
1994,Luíz Antônio,Male,Brazil,2:11:16,Chicago
1994,Kristy Johnston,Female,United States,2:31:34,Chicago
1993,Luíz Antônio,Male,Brazil,2:13:14,Chicago
1993,Ritva Lemettinen,Female,Finland,2:33:18,Chicago
1992,José Cesar de Souza,Male,Brazil,2:16:14,Chicago
1992,Linda Somers,Female,United States,2:37:41,Chicago
1991,Joseildo Rocha,Male,Brazil,2:14:33,Chicago
1991,Midde Hamrin,Female,Sweden,2:36:21,Chicago
1990,Martín Pitayo,Male,Mexico,2:09:41,Chicago
1990,Aurora Cunha,Female,Portugal,2:30:11,Chicago
1989,Paul Davies-Hale,Male,United Kingdom,2:11:25,Chicago
1989,Lisa Weidenbach,Female,United States,2:28:15,Chicago
1988,Alejandro Cruz,Male,Mexico,2:08:57,Chicago
1988,Lisa Weidenbach,Female,United States,2:29:17,Chicago
1986,Toshihiko Seko,Male,Japan,2:08:27,Chicago
1986,Ingrid Kristiansen,Female,Norway,2:27:08,Chicago
1985,Steve Jones,Male,United Kingdom,2:07:13,Chicago
1985,Joan Benoit,Female,United States,2:21:21,Chicago
1984,Steve Jones,Male,United Kingdom,2:08:05,Chicago
1984,Rosa Mota,Female,Portugal,2:26:01,Chicago
1983,Joseph Nzau,Male,Kenya,2:09:44,Chicago
1983,Rosa Mota,Female,Portugal,2:31:12,Chicago
1982,Greg Meyer,Male,United States,2:10:59,Chicago
1982,Nancy Conz,Female,United States,2:33:23,Chicago
1981,Phil Coppess,Male,United States,2:16:13,Chicago
1981,Tina Gandy,Female,United States,2:49:39,Chicago
1980,Frank Richardson,Male,United States,2:14:04,Chicago
1980,Sue Peterson,Female,United States,2:45:03,Chicago
1979,Dan Cloeter,Male,United States,2:23:20,Chicago
1979,Laura Michalek,Female,United States,3:15:45,Chicago
1978,Mark Stanforth,Male,United States,2:19:20,Chicago
1978,Lynae Larson,Female,United States,2:59:25,Chicago
1977,Dan Cloeter,Male,United States,2:17:52,Chicago
1977,Dorothy Doolittle,Female,United States,2:50:47,Chicago
2018,Vivian Cheruiyot,Female,Kenya,2:18:31,London